candidate_id,selectable,nonexecution_reason
s2-A-0119-sw0.50-all_history-plain,True,
s2-A-0119-sw0.50-all_history-domain_augmented,True,
s2-A-0119-sw0.50-five_year-plain,True,
s2-A-0119-sw0.50-five_year-domain_augmented,True,
s2-A-0119-sw0.50-half_life_2-plain,True,
s2-A-0119-sw0.50-half_life_2-domain_augmented,True,
s2-A-0119-sw0.50-half_life_4-plain,True,
s2-A-0119-sw0.50-half_life_4-domain_augmented,True,
s2-A-0119-sw0.50-half_life_6-plain,True,
s2-A-0119-sw0.50-half_life_6-domain_augmented,True,
s2-A-0119-ensemble-0.25,True,requires compatible top pair
s2-A-0119-ensemble-0.50,True,requires compatible top pair
s2-A-0119-ensemble-0.75,True,requires compatible top pair
s2-A-0120-sw0.00-all_history-plain,True,
s2-A-0120-sw0.00-all_history-domain_augmented,True,
s2-A-0120-sw0.00-five_year-plain,True,
s2-A-0120-sw0.00-five_year-domain_augmented,True,
s2-A-0120-sw0.00-half_life_2-plain,True,
s2-A-0120-sw0.00-half_life_2-domain_augmented,True,
s2-A-0120-sw0.00-half_life_4-plain,True,
s2-A-0120-sw0.00-half_life_4-domain_augmented,True,
s2-A-0120-sw0.00-half_life_6-plain,True,
s2-A-0120-sw0.00-half_life_6-domain_augmented,True,
s2-A-0120-sw0.10-all_history-plain,True,
s2-A-0120-sw0.10-all_history-domain_augmented,True,
s2-A-0120-sw0.10-five_year-plain,True,
s2-A-0120-sw0.10-five_year-domain_augmented,True,
s2-A-0120-sw0.10-half_life_2-plain,True,
s2-A-0120-sw0.10-half_life_2-domain_augmented,True,
s2-A-0120-sw0.10-half_life_4-plain,True,
s2-A-0120-sw0.10-half_life_4-domain_augmented,True,
s2-A-0120-sw0.10-half_life_6-plain,True,
s2-A-0120-sw0.10-half_life_6-domain_augmented,True,
s2-A-0120-sw0.25-all_history-plain,True,
s2-A-0120-sw0.25-all_history-domain_augmented,True,
s2-A-0120-sw0.25-five_year-plain,True,
s2-A-0120-sw0.25-five_year-domain_augmented,True,
s2-A-0120-sw0.25-half_life_2-plain,True,
s2-A-0120-sw0.25-half_life_2-domain_augmented,True,
s2-A-0120-sw0.25-half_life_4-plain,True,
s2-A-0120-sw0.25-half_life_4-domain_augmented,True,
s2-A-0120-sw0.25-half_life_6-plain,True,
s2-A-0120-sw0.25-half_life_6-domain_augmented,True,
s2-A-0120-sw0.50-all_history-plain,True,
s2-A-0120-sw0.50-all_history-domain_augmented,True,
s2-A-0120-sw0.50-five_year-plain,True,
s2-A-0120-sw0.50-five_year-domain_augmented,True,
s2-A-0120-sw0.50-half_life_2-plain,True,
s2-A-0120-sw0.50-half_life_2-domain_augmented,True,
s2-A-0120-sw0.50-half_life_4-plain,True,
s2-A-0120-sw0.50-half_life_4-domain_augmented,True,
s2-A-0120-sw0.50-half_life_6-plain,True,
s2-A-0120-sw0.50-half_life_6-domain_augmented,True,
s2-A-0121-sw0.00-all_history-plain,True,
s2-A-0121-sw0.00-all_history-domain_augmented,True,
s2-A-0121-sw0.00-five_year-plain,True,
s2-A-0121-sw0.00-five_year-domain_augmented,True,
s2-A-0121-sw0.00-half_life_2-plain,True,
s2-A-0121-sw0.00-half_life_2-domain_augmented,True,
s2-A-0121-sw0.00-half_life_4-plain,True,
s2-A-0121-sw0.00-half_life_4-domain_augmented,True,
s2-A-0121-sw0.00-half_life_6-plain,True,
s2-A-0121-sw0.00-half_life_6-domain_augmented,True,
s2-A-0121-sw0.10-all_history-plain,True,
s2-A-0121-sw0.10-all_history-domain_augmented,True,
s2-A-0121-sw0.10-five_year-plain,True,
s2-A-0121-sw0.10-five_year-domain_augmented,True,
s2-A-0121-sw0.10-half_life_2-plain,True,
s2-A-0121-sw0.10-half_life_2-domain_augmented,True,
s2-A-0121-sw0.10-half_life_4-plain,True,
s2-A-0121-sw0.10-half_life_4-domain_augmented,True,
s2-A-0121-sw0.10-half_life_6-plain,True,
s2-A-0121-sw0.10-half_life_6-domain_augmented,True,
s2-A-0121-sw0.25-all_history-plain,True,
s2-A-0121-sw0.25-all_history-domain_augmented,True,
s2-A-0121-sw0.25-five_year-plain,True,
s2-A-0121-sw0.25-five_year-domain_augmented,True,
s2-A-0121-sw0.25-half_life_2-plain,True,
s2-A-0121-sw0.25-half_life_2-domain_augmented,True,
s2-A-0121-sw0.25-half_life_4-plain,True,
s2-A-0121-sw0.25-half_life_4-domain_augmented,True,
s2-A-0121-sw0.25-half_life_6-plain,True,
s2-A-0121-sw0.25-half_life_6-domain_augmented,True,
s2-A-0121-sw0.50-all_history-plain,True,
s2-A-0121-sw0.50-all_history-domain_augmented,True,
s2-A-0121-sw0.50-five_year-plain,True,
s2-A-0121-sw0.50-five_year-domain_augmented,True,
s2-A-0121-sw0.50-half_life_2-plain,True,
s2-A-0121-sw0.50-half_life_2-domain_augmented,True,
s2-A-0121-sw0.50-half_life_4-plain,True,
s2-A-0121-sw0.50-half_life_4-domain_augmented,True,
s2-A-0121-sw0.50-half_life_6-plain,True,
s2-A-0121-sw0.50-half_life_6-domain_augmented,True,
s2-A-0122-sw0.00-all_history-plain,True,
s2-A-0122-sw0.00-all_history-domain_augmented,True,
s2-A-0122-sw0.00-five_year-plain,True,
s2-A-0122-sw0.00-five_year-domain_augmented,True,
s2-A-0122-sw0.00-half_life_2-plain,True,
s2-A-0122-sw0.00-half_life_2-domain_augmented,True,
s2-A-0122-sw0.00-half_life_4-plain,True,
s2-A-0122-sw0.00-half_life_4-domain_augmented,True,
s2-A-0122-sw0.00-half_life_6-plain,True,
s2-A-0122-sw0.00-half_life_6-domain_augmented,True,
s2-A-0122-sw0.10-all_history-plain,True,
s2-A-0122-sw0.10-all_history-domain_augmented,True,
s2-A-0122-sw0.10-five_year-plain,True,
s2-A-0122-sw0.10-five_year-domain_augmented,True,
s2-A-0122-sw0.10-half_life_2-plain,True,
s2-A-0122-sw0.10-half_life_2-domain_augmented,True,
s2-A-0122-sw0.10-half_life_4-plain,True,
s2-A-0122-sw0.10-half_life_4-domain_augmented,True,
s2-A-0122-sw0.10-half_life_6-plain,True,
s2-A-0122-sw0.10-half_life_6-domain_augmented,True,
s2-A-0122-sw0.25-all_history-plain,True,
s2-A-0122-sw0.25-all_history-domain_augmented,True,
s2-A-0122-sw0.25-five_year-plain,True,
s2-A-0122-sw0.25-five_year-domain_augmented,True,
s2-A-0122-sw0.25-half_life_2-plain,True,
s2-A-0122-sw0.25-half_life_2-domain_augmented,True,
s2-A-0122-sw0.25-half_life_4-plain,True,
s2-A-0122-sw0.25-half_life_4-domain_augmented,True,
s2-A-0122-sw0.25-half_life_6-plain,True,
s2-A-0122-sw0.25-half_life_6-domain_augmented,True,
s2-A-0122-sw0.50-all_history-plain,True,
s2-A-0122-sw0.50-all_history-domain_augmented,True,
s2-A-0122-sw0.50-five_year-plain,True,
s2-A-0122-sw0.50-five_year-domain_augmented,True,
s2-A-0122-sw0.50-half_life_2-plain,True,
s2-A-0122-sw0.50-half_life_2-domain_augmented,True,
s2-A-0122-sw0.50-half_life_4-plain,True,
s2-A-0122-sw0.50-half_life_4-domain_augmented,True,
s2-A-0122-sw0.50-half_life_6-plain,True,
s2-A-0122-sw0.50-half_life_6-domain_augmented,True,
s2-A-0123-sw0.00-all_history-plain,True,
s2-A-0123-sw0.00-all_history-domain_augmented,True,
s2-A-0123-sw0.00-five_year-plain,True,
s2-A-0123-sw0.00-five_year-domain_augmented,True,
s2-A-0123-sw0.00-half_life_2-plain,True,
s2-A-0123-sw0.00-half_life_2-domain_augmented,True,
s2-A-0123-sw0.00-half_life_4-plain,True,
s2-A-0123-sw0.00-half_life_4-domain_augmented,True,
s2-A-0123-sw0.00-half_life_6-plain,True,
s2-A-0123-sw0.00-half_life_6-domain_augmented,True,
s2-A-0123-sw0.10-all_history-plain,True,
s2-A-0123-sw0.10-all_history-domain_augmented,True,
s2-A-0123-sw0.10-five_year-plain,True,
s2-A-0123-sw0.10-five_year-domain_augmented,True,
s2-A-0123-sw0.10-half_life_2-plain,True,
s2-A-0123-sw0.10-half_life_2-domain_augmented,True,
s2-A-0123-sw0.10-half_life_4-plain,True,
s2-A-0123-sw0.10-half_life_4-domain_augmented,True,
s2-A-0123-sw0.10-half_life_6-plain,True,
s2-A-0123-sw0.10-half_life_6-domain_augmented,True,
s2-A-0123-sw0.25-all_history-plain,True,
s2-A-0123-sw0.25-all_history-domain_augmented,True,
s2-A-0123-sw0.25-five_year-plain,True,
s2-A-0123-sw0.25-five_year-domain_augmented,True,
s2-A-0123-sw0.25-half_life_2-plain,True,
s2-A-0123-sw0.25-half_life_2-domain_augmented,True,
s2-A-0123-sw0.25-half_life_4-plain,True,
s2-A-0123-sw0.25-half_life_4-domain_augmented,True,
s2-A-0123-sw0.25-half_life_6-plain,True,
s2-A-0123-sw0.25-half_life_6-domain_augmented,True,
s2-A-0123-sw0.50-all_history-plain,True,
s2-A-0123-sw0.50-all_history-domain_augmented,True,
s2-A-0123-sw0.50-five_year-plain,True,
s2-A-0123-sw0.50-five_year-domain_augmented,True,
s2-A-0123-sw0.50-half_life_2-plain,True,
s2-A-0123-sw0.50-half_life_2-domain_augmented,True,
s2-A-0123-sw0.50-half_life_4-plain,True,
s2-A-0123-sw0.50-half_life_4-domain_augmented,True,
s2-A-0123-sw0.50-half_life_6-plain,True,
s2-A-0123-sw0.50-half_life_6-domain_augmented,True,
s2-A-0124-sw0.00-all_history-plain,True,
s2-A-0124-sw0.00-all_history-domain_augmented,True,
s2-A-0124-sw0.00-five_year-plain,True,
s2-A-0124-sw0.00-five_year-domain_augmented,True,
s2-A-0124-sw0.00-half_life_2-plain,True,
s2-A-0124-sw0.00-half_life_2-domain_augmented,True,
s2-A-0124-sw0.00-half_life_4-plain,True,
s2-A-0124-sw0.00-half_life_4-domain_augmented,True,
s2-A-0124-sw0.00-half_life_6-plain,True,
s2-A-0124-sw0.00-half_life_6-domain_augmented,True,
s2-A-0124-sw0.10-all_history-plain,True,
s2-A-0124-sw0.10-all_history-domain_augmented,True,
s2-A-0124-sw0.10-five_year-plain,True,
s2-A-0124-sw0.10-five_year-domain_augmented,True,
s2-A-0124-sw0.10-half_life_2-plain,True,
s2-A-0124-sw0.10-half_life_2-domain_augmented,True,
s2-A-0124-sw0.10-half_life_4-plain,True,
s2-A-0124-sw0.10-half_life_4-domain_augmented,True,
s2-A-0124-sw0.10-half_life_6-plain,True,
s2-A-0124-sw0.10-half_life_6-domain_augmented,True,
s2-A-0124-sw0.25-all_history-plain,True,
s2-A-0124-sw0.25-all_history-domain_augmented,True,
s2-A-0124-sw0.25-five_year-plain,True,
s2-A-0124-sw0.25-five_year-domain_augmented,True,
s2-A-0124-sw0.25-half_life_2-plain,True,
s2-A-0124-sw0.25-half_life_2-domain_augmented,True,
s2-A-0124-sw0.25-half_life_4-plain,True,
s2-A-0124-sw0.25-half_life_4-domain_augmented,True,
s2-A-0124-sw0.25-half_life_6-plain,True,
s2-A-0124-sw0.25-half_life_6-domain_augmented,True,
s2-A-0124-sw0.50-all_history-plain,True,
s2-A-0124-sw0.50-all_history-domain_augmented,True,
s2-A-0124-sw0.50-five_year-plain,True,
s2-A-0124-sw0.50-five_year-domain_augmented,True,
s2-A-0124-sw0.50-half_life_2-plain,True,
s2-A-0124-sw0.50-half_life_2-domain_augmented,True,
s2-A-0124-sw0.50-half_life_4-plain,True,
s2-A-0124-sw0.50-half_life_4-domain_augmented,True,
s2-A-0124-sw0.50-half_life_6-plain,True,
s2-A-0124-sw0.50-half_life_6-domain_augmented,True,
s2-A-0125-sw0.00-all_history-plain,True,
s2-A-0125-sw0.00-all_history-domain_augmented,True,
s2-A-0125-sw0.00-five_year-plain,True,
s2-A-0125-sw0.00-five_year-domain_augmented,True,
s2-A-0125-sw0.00-half_life_2-plain,True,
s2-A-0125-sw0.00-half_life_2-domain_augmented,True,
s2-A-0125-sw0.00-half_life_4-plain,True,
s2-A-0125-sw0.00-half_life_4-domain_augmented,True,
s2-A-0125-sw0.00-half_life_6-plain,True,
s2-A-0125-sw0.00-half_life_6-domain_augmented,True,
s2-A-0125-sw0.10-all_history-plain,True,
s2-A-0125-sw0.10-all_history-domain_augmented,True,
s2-A-0125-sw0.10-five_year-plain,True,
s2-A-0125-sw0.10-five_year-domain_augmented,True,
s2-A-0125-sw0.10-half_life_2-plain,True,
s2-A-0125-sw0.10-half_life_2-domain_augmented,True,
s2-A-0125-sw0.10-half_life_4-plain,True,
s2-A-0125-sw0.10-half_life_4-domain_augmented,True,
s2-A-0125-sw0.10-half_life_6-plain,True,
s2-A-0125-sw0.10-half_life_6-domain_augmented,True,
s2-A-0125-sw0.25-all_history-plain,True,
s2-A-0125-sw0.25-all_history-domain_augmented,True,
s2-A-0125-sw0.25-five_year-plain,True,
s2-A-0125-sw0.25-five_year-domain_augmented,True,
s2-A-0125-sw0.25-half_life_2-plain,True,
s2-A-0125-sw0.25-half_life_2-domain_augmented,True,
s2-A-0125-sw0.25-half_life_4-plain,True,
s2-A-0125-sw0.25-half_life_4-domain_augmented,True,
s2-A-0125-sw0.25-half_life_6-plain,True,
s2-A-0125-sw0.25-half_life_6-domain_augmented,True,
s2-A-0125-sw0.50-all_history-plain,True,
s2-A-0125-sw0.50-all_history-domain_augmented,True,
s2-A-0125-sw0.50-five_year-plain,True,
s2-A-0125-sw0.50-five_year-domain_augmented,True,
s2-A-0125-sw0.50-half_life_2-plain,True,
s2-A-0125-sw0.50-half_life_2-domain_augmented,True,
s2-A-0125-sw0.50-half_life_4-plain,True,
s2-A-0125-sw0.50-half_life_4-domain_augmented,True,
s2-A-0125-sw0.50-half_life_6-plain,True,
s2-A-0125-sw0.50-half_life_6-domain_augmented,True,
s2-A-0126-sw0.00-all_history-plain,True,
s2-A-0126-sw0.00-all_history-domain_augmented,True,
s2-A-0126-sw0.00-five_year-plain,True,
s2-A-0126-sw0.00-five_year-domain_augmented,True,
s2-A-0126-sw0.00-half_life_2-plain,True,
s2-A-0126-sw0.00-half_life_2-domain_augmented,True,
s2-A-0126-sw0.00-half_life_4-plain,True,
s2-A-0126-sw0.00-half_life_4-domain_augmented,True,
s2-A-0126-sw0.00-half_life_6-plain,True,
s2-A-0126-sw0.00-half_life_6-domain_augmented,True,
s2-A-0126-sw0.10-all_history-plain,True,
s2-A-0126-sw0.10-all_history-domain_augmented,True,
s2-A-0126-sw0.10-five_year-plain,True,
s2-A-0126-sw0.10-five_year-domain_augmented,True,
s2-A-0126-sw0.10-half_life_2-plain,True,
s2-A-0126-sw0.10-half_life_2-domain_augmented,True,
s2-A-0126-sw0.10-half_life_4-plain,True,
s2-A-0126-sw0.10-half_life_4-domain_augmented,True,
s2-A-0126-sw0.10-half_life_6-plain,True,
s2-A-0126-sw0.10-half_life_6-domain_augmented,True,
s2-A-0126-sw0.25-all_history-plain,True,
s2-A-0126-sw0.25-all_history-domain_augmented,True,
s2-A-0126-sw0.25-five_year-plain,True,
s2-A-0126-sw0.25-five_year-domain_augmented,True,
s2-A-0126-sw0.25-half_life_2-plain,True,
s2-A-0126-sw0.25-half_life_2-domain_augmented,True,
s2-A-0126-sw0.25-half_life_4-plain,True,
s2-A-0126-sw0.25-half_life_4-domain_augmented,True,
s2-A-0126-sw0.25-half_life_6-plain,True,
s2-A-0126-sw0.25-half_life_6-domain_augmented,True,
s2-A-0126-sw0.50-all_history-plain,True,
s2-A-0126-sw0.50-all_history-domain_augmented,True,
s2-A-0126-sw0.50-five_year-plain,True,
s2-A-0126-sw0.50-five_year-domain_augmented,True,
s2-A-0126-sw0.50-half_life_2-plain,True,
s2-A-0126-sw0.50-half_life_2-domain_augmented,True,
s2-A-0126-sw0.50-half_life_4-plain,True,
s2-A-0126-sw0.50-half_life_4-domain_augmented,True,
s2-A-0126-sw0.50-half_life_6-plain,True,
s2-A-0126-sw0.50-half_life_6-domain_augmented,True,
s2-A-0127-sw0.00-all_history-plain,True,
s2-A-0127-sw0.00-all_history-domain_augmented,True,
s2-A-0127-sw0.00-five_year-plain,True,
s2-A-0127-sw0.00-five_year-domain_augmented,True,
s2-A-0127-sw0.00-half_life_2-plain,True,
s2-A-0127-sw0.00-half_life_2-domain_augmented,True,
s2-A-0127-sw0.00-half_life_4-plain,True,
s2-A-0127-sw0.00-half_life_4-domain_augmented,True,
s2-A-0127-sw0.00-half_life_6-plain,True,
s2-A-0127-sw0.00-half_life_6-domain_augmented,True,
s2-A-0127-sw0.10-all_history-plain,True,
s2-A-0127-sw0.10-all_history-domain_augmented,True,
s2-A-0127-sw0.10-five_year-plain,True,
s2-A-0127-sw0.10-five_year-domain_augmented,True,
s2-A-0127-sw0.10-half_life_2-plain,True,
s2-A-0127-sw0.10-half_life_2-domain_augmented,True,
s2-A-0127-sw0.10-half_life_4-plain,True,
s2-A-0127-sw0.10-half_life_4-domain_augmented,True,
s2-A-0127-sw0.10-half_life_6-plain,True,
s2-A-0127-sw0.10-half_life_6-domain_augmented,True,
s2-A-0127-sw0.25-all_history-plain,True,
s2-A-0127-sw0.25-all_history-domain_augmented,True,
s2-A-0127-sw0.25-five_year-plain,True,
s2-A-0127-sw0.25-five_year-domain_augmented,True,
s2-A-0127-sw0.25-half_life_2-plain,True,
s2-A-0127-sw0.25-half_life_2-domain_augmented,True,
s2-A-0127-sw0.25-half_life_4-plain,True,
s2-A-0127-sw0.25-half_life_4-domain_augmented,True,
s2-A-0127-sw0.25-half_life_6-plain,True,
s2-A-0127-sw0.25-half_life_6-domain_augmented,True,
s2-A-0127-sw0.50-all_history-plain,True,
s2-A-0127-sw0.50-all_history-domain_augmented,True,
s2-A-0127-sw0.50-five_year-plain,True,
s2-A-0127-sw0.50-five_year-domain_augmented,True,
s2-A-0127-sw0.50-half_life_2-plain,True,
s2-A-0127-sw0.50-half_life_2-domain_augmented,True,
s2-A-0127-sw0.50-half_life_4-plain,True,
s2-A-0127-sw0.50-half_life_4-domain_augmented,True,
s2-A-0127-sw0.50-half_life_6-plain,True,
s2-A-0127-sw0.50-half_life_6-domain_augmented,True,
s2-A-0128-sw0.00-all_history-plain,True,
s2-A-0128-sw0.00-all_history-domain_augmented,True,
s2-A-0128-sw0.00-five_year-plain,True,
s2-A-0128-sw0.00-five_year-domain_augmented,True,
s2-A-0128-sw0.00-half_life_2-plain,True,
s2-A-0128-sw0.00-half_life_2-domain_augmented,True,
s2-A-0128-sw0.00-half_life_4-plain,True,
s2-A-0128-sw0.00-half_life_4-domain_augmented,True,
s2-A-0128-sw0.00-half_life_6-plain,True,
s2-A-0128-sw0.00-half_life_6-domain_augmented,True,
s2-A-0128-sw0.10-all_history-plain,True,
s2-A-0128-sw0.10-all_history-domain_augmented,True,
s2-A-0128-sw0.10-five_year-plain,True,
s2-A-0128-sw0.10-five_year-domain_augmented,True,
s2-A-0128-sw0.10-half_life_2-plain,True,
s2-A-0128-sw0.10-half_life_2-domain_augmented,True,
s2-A-0128-sw0.10-half_life_4-plain,True,
s2-A-0128-sw0.10-half_life_4-domain_augmented,True,
s2-A-0128-sw0.10-half_life_6-plain,True,
s2-A-0128-sw0.10-half_life_6-domain_augmented,True,
s2-A-0128-sw0.25-all_history-plain,True,
s2-A-0128-sw0.25-all_history-domain_augmented,True,
s2-A-0128-sw0.25-five_year-plain,True,
s2-A-0128-sw0.25-five_year-domain_augmented,True,
s2-A-0128-sw0.25-half_life_2-plain,True,
s2-A-0128-sw0.25-half_life_2-domain_augmented,True,
s2-A-0128-sw0.25-half_life_4-plain,True,
s2-A-0128-sw0.25-half_life_4-domain_augmented,True,
s2-A-0128-sw0.25-half_life_6-plain,True,
s2-A-0128-sw0.25-half_life_6-domain_augmented,True,
s2-A-0128-sw0.50-all_history-plain,True,
s2-A-0128-sw0.50-all_history-domain_augmented,True,
s2-A-0128-sw0.50-five_year-plain,True,
s2-A-0128-sw0.50-five_year-domain_augmented,True,
s2-A-0128-sw0.50-half_life_2-plain,True,
s2-A-0128-sw0.50-half_life_2-domain_augmented,True,
s2-A-0128-sw0.50-half_life_4-plain,True,
s2-A-0128-sw0.50-half_life_4-domain_augmented,True,
s2-A-0128-sw0.50-half_life_6-plain,True,
s2-A-0128-sw0.50-half_life_6-domain_augmented,True,
s2-A-0129-sw0.00-all_history-plain,True,
s2-A-0129-sw0.00-all_history-domain_augmented,True,
s2-A-0129-sw0.00-five_year-plain,True,
s2-A-0129-sw0.00-five_year-domain_augmented,True,
s2-A-0129-sw0.00-half_life_2-plain,True,
s2-A-0129-sw0.00-half_life_2-domain_augmented,True,
s2-A-0129-sw0.00-half_life_4-plain,True,
s2-A-0129-sw0.00-half_life_4-domain_augmented,True,
s2-A-0129-sw0.00-half_life_6-plain,True,
s2-A-0129-sw0.00-half_life_6-domain_augmented,True,
s2-A-0129-sw0.10-all_history-plain,True,
s2-A-0129-sw0.10-all_history-domain_augmented,True,
s2-A-0129-sw0.10-five_year-plain,True,
s2-A-0129-sw0.10-five_year-domain_augmented,True,
s2-A-0129-sw0.10-half_life_2-plain,True,
s2-A-0129-sw0.10-half_life_2-domain_augmented,True,
s2-A-0129-sw0.10-half_life_4-plain,True,
s2-A-0129-sw0.10-half_life_4-domain_augmented,True,
s2-A-0129-sw0.10-half_life_6-plain,True,
s2-A-0129-sw0.10-half_life_6-domain_augmented,True,
s2-A-0129-sw0.25-all_history-plain,True,
s2-A-0129-sw0.25-all_history-domain_augmented,True,
s2-A-0129-sw0.25-five_year-plain,True,
s2-A-0129-sw0.25-five_year-domain_augmented,True,
s2-A-0129-sw0.25-half_life_2-plain,True,
s2-A-0129-sw0.25-half_life_2-domain_augmented,True,
s2-A-0129-sw0.25-half_life_4-plain,True,
s2-A-0129-sw0.25-half_life_4-domain_augmented,True,
s2-A-0129-sw0.25-half_life_6-plain,True,
s2-A-0129-sw0.25-half_life_6-domain_augmented,True,
s2-A-0129-sw0.50-all_history-plain,True,
s2-A-0129-sw0.50-all_history-domain_augmented,True,
s2-A-0129-sw0.50-five_year-plain,True,
s2-A-0129-sw0.50-five_year-domain_augmented,True,
s2-A-0129-sw0.50-half_life_2-plain,True,
s2-A-0129-sw0.50-half_life_2-domain_augmented,True,
s2-A-0129-sw0.50-half_life_4-plain,True,
s2-A-0129-sw0.50-half_life_4-domain_augmented,True,
s2-A-0129-sw0.50-half_life_6-plain,True,
s2-A-0129-sw0.50-half_life_6-domain_augmented,True,
s2-A-0129-ensemble-0.25,True,requires compatible top pair
s2-A-0129-ensemble-0.50,True,requires compatible top pair
s2-A-0129-ensemble-0.75,True,requires compatible top pair
s2-A-0130-sw0.00-all_history-plain,True,
s2-A-0130-sw0.00-all_history-domain_augmented,True,
s2-A-0130-sw0.00-five_year-plain,True,
s2-A-0130-sw0.00-five_year-domain_augmented,True,
s2-A-0130-sw0.00-half_life_2-plain,True,
s2-A-0130-sw0.00-half_life_2-domain_augmented,True,
s2-A-0130-sw0.00-half_life_4-plain,True,
s2-A-0130-sw0.00-half_life_4-domain_augmented,True,
s2-A-0130-sw0.00-half_life_6-plain,True,
s2-A-0130-sw0.00-half_life_6-domain_augmented,True,
s2-A-0130-sw0.10-all_history-plain,True,
s2-A-0130-sw0.10-all_history-domain_augmented,True,
s2-A-0130-sw0.10-five_year-plain,True,
s2-A-0130-sw0.10-five_year-domain_augmented,True,
s2-A-0130-sw0.10-half_life_2-plain,True,
s2-A-0130-sw0.10-half_life_2-domain_augmented,True,
s2-A-0130-sw0.10-half_life_4-plain,True,
s2-A-0130-sw0.10-half_life_4-domain_augmented,True,
s2-A-0130-sw0.10-half_life_6-plain,True,
s2-A-0130-sw0.10-half_life_6-domain_augmented,True,
s2-A-0130-sw0.25-all_history-plain,True,
s2-A-0130-sw0.25-all_history-domain_augmented,True,
s2-A-0130-sw0.25-five_year-plain,True,
s2-A-0130-sw0.25-five_year-domain_augmented,True,
s2-A-0130-sw0.25-half_life_2-plain,True,
s2-A-0130-sw0.25-half_life_2-domain_augmented,True,
s2-A-0130-sw0.25-half_life_4-plain,True,
s2-A-0130-sw0.25-half_life_4-domain_augmented,True,
s2-A-0130-sw0.25-half_life_6-plain,True,
s2-A-0130-sw0.25-half_life_6-domain_augmented,True,
s2-A-0130-sw0.50-all_history-plain,True,
s2-A-0130-sw0.50-all_history-domain_augmented,True,
s2-A-0130-sw0.50-five_year-plain,True,
s2-A-0130-sw0.50-five_year-domain_augmented,True,
s2-A-0130-sw0.50-half_life_2-plain,True,
s2-A-0130-sw0.50-half_life_2-domain_augmented,True,
s2-A-0130-sw0.50-half_life_4-plain,True,
s2-A-0130-sw0.50-half_life_4-domain_augmented,True,
